V1,V2,x_acc,y_acc,z_acc,angle_degrees,observed_frequency,gain,observed_frequency_t5,gain_t5,angle_degrees_t5
3653.8149589217096,3514.398313256848,952.4662490316682,63.01800331749297,380.1690425819998,0.8740655563822131,6.133854154737755,1.0396362974131788,14.75111072290618,2.5001882581196915,91.54164363336378
8214.361520364135,5927.066353028755,911.0304605861904,673.7676995548354,907.7342579992599,156.52001713802434,8.17569822728648,1.385711563946861,15.398232605688678,2.6098699331675723,59.16704531933614
1780.5653415758927,5272.786217376535,672.3857131861417,578.3824836541838,715.8164201586404,267.04727782157744,1.994590963644184,0.338066265024438,8.367578641968302,1.4182336681302208,94.59069604136438
2368.590962808812,8182.689004452217,729.6733810393674,758.9656389251182,837.7581402024775,262.0695007700899,1.7093718895210284,0.28972404907136073,6.558246412156166,1.111567188501045,45.20896293711022
5771.919499956526,5688.403262780372,196.21090133127527,426.04856787379754,11.480184399495386,238.43024588649197,5.986577207164652,1.014674102909263,8.418556796178063,1.426874033250519,23.61001563737626
6525.404280550998,8110.542358435041,842.5317991894022,690.4226487612796,218.83577880044004,351.50193413506275,4.747320412422208,0.8046305783766453,8.786983611588466,1.4893192562014348,42.93024282239258
7263.152724403416,4872.789432283342,291.544226907139,190.85723664008668,663.8890675291497,27.55720333555287,8.792484103216063,1.4902515429179768,13.328892535522378,2.2591343280546403,28.094853724057476
5267.448980778302,1667.1719726514111,202.947138075955,544.5229034761301,928.2006613097984,124.0159667905346,18.61823183227497,3.15563251394491,37.96086267860354,6.43404452179721,88.22425432701635
4060.8192769940865,8641.811832739077,628.668863258883,756.6104951696955,326.14931832342074,21.80706030723354,2.77351713353236,0.4700876497512474,6.310070442048491,1.0695034647539814,23.59144076703374
2476.9230182558977,4524.410464556442,214.21638682503297,679.0064425584513,880.0989454644032,105.26025415102995,3.231769224870419,0.547757495740749,10.607984441822577,1.7979634647156908,104.02667581465062
9964.593062983016,9768.03385092154,282.0473439369333,853.3496008529297,245.39571318998875,328.37034849758834,6.018687476561484,1.020116521451099,8.831463696891072,1.4968582537103512,27.285865333242096
8383.268418332946,2722.0472578629383,986.3741995239537,215.65556994423918,726.6582893799196,351.2001132405579,18.15711031263628,3.0774763241756404,31.623761460648733,5.35995956960148,31.287960102924682
6257.29623672175,4869.202167012088,499.8620082110957,423.8813830863798,636.9551960730229,105.18219470578151,7.580914447010608,1.2849007537306114,13.114476638152647,2.222792650534347,46.453289363878525
2471.44779880212,4492.086318398355,241.5471463722867,297.8523409641144,566.1198118215965,249.12851410205727,3.2478223951290817,0.5504783720557765,7.735268612617049,1.311062476714754,48.89392690929713
8129.849435559262,6404.753548413098,394.45218871120045,607.5663703968572,837.9330565850794,150.64827886206749,7.488398439057165,1.2692200744164686,12.587738063075495,2.133514925944999,42.77276274059492
1933.7004743838072,6510.1350341969255,328.39403266264236,433.45350349484744,765.9984602810758,354.8069682739009,1.7543829106674378,0.29735303570634536,6.009229753129431,1.0185135174795645,17.140118846606715
5154.801239460908,5220.729696980101,390.6663778368449,704.1078080258667,770.8870899181444,251.10325341872428,5.825536365408013,0.9873790449844089,12.120838716698227,2.054379443508174,64.98265684709172
9719.131361018115,7643.6018926426905,346.0583936539441,517.5445127893183,344.59752241160567,128.00506655351103,7.5014465033412225,1.2714316107358004,10.246694583030798,1.736727895428949,19.30130750754548
6479.327204005849,4913.339951443335,495.04667464898733,683.0793196095756,353.7152761139122,103.88507672162245,7.779309584237836,1.3185270481759044,13.268225162374835,2.2488517224364126,44.76876602582281
7473.531924257213,4387.599756662827,948.8633426453209,17.53458408526065,310.99777026290644,245.83574687308501,10.046813829062279,1.7028498015359794,16.756868185010983,2.8401471500018616,40.092374720442066
6760.694576912229,2599.016275615135,958.2332253926718,590.9079124214288,131.68313923238452,57.62235092578171,15.336490543030191,2.599405176784778,28.18689643500024,4.777440073728854,54.626978081521244
4953.822691030634,3070.1741279891935,600.6969295412506,246.94208488007163,878.6043811342028,243.9846553659897,9.516302252686275,1.6129325852010634,20.004331213540993,3.390564612464575,82.21134206992872
7351.816431735496,4567.595860823683,112.18029071309998,563.4121069004291,60.004089008555916,209.4664748255111,9.494039348169222,1.6091592115541054,13.222023034106556,2.2410208532383993,7.590977128184907
7621.932692713095,5696.995641913899,360.6470500663228,579.0410108846419,125.95972996858306,336.4158284406501,7.892480225108006,1.3377085127301704,11.482688270449485,1.9462183509236413,25.29267493055131
3662.468636938326,2938.647504054108,787.4404107270191,521.6605609150427,248.52062070354674,111.7674592775505,7.351752692370967,1.2460597783679603,17.146545375519732,2.906194131444022,94.79556742224118
5804.330211593765,6957.964614400797,706.2279332089902,700.1425210722342,519.997821144687,325.6185656517134,4.922198308194189,0.8342708996939303,9.678032511083034,1.640344493403904,51.19345362982412
638.3489855006708,1974.1250257381137,277.3253040858005,195.835422644171,9.583392884611296,195.22453700592493,1.9138693634416493,0.32438463787146593,6.981462325264238,1.1832986991973284,55.684787026425326
5553.128636620741,6609.118886570675,156.25970817195022,49.66308708497813,486.3877599987797,173.24246148515542,4.95773889102954,0.8402947272931423,7.247740990071064,1.228430676283231,22.261912559782353
7771.868894117012,4975.554522128262,969.5091946570998,678.0440238221839,702.0275621506461,315.00890906819654,9.213864440251395,1.5616719390256601,17.365422911107334,2.9432920188317513,60.70295871068872
7676.3631065133395,7230.305920021495,45.301710416500775,303.51473909662195,81.55396803510628,81.88397682576039,6.263836042523426,1.061667125851428,7.558831374648125,1.2811578601098514,11.738816783736292
6548.463712052339,4318.198685566504,58.536991566526034,578.1584122954692,6.9799462516859645,152.8127242769028,8.945118869497518,1.516121842287715,12.912561034406323,2.188569666848529,20.173412405737555
3157.101180786384,5682.59434312269,446.23809960589045,949.5281893305277,22.513044713723616,316.29200814939566,3.2792696491251125,0.5558084151059512,8.724132556013613,1.4786665349175614,65.76547082747676
6142.02716324941,9805.036579713535,273.4123056125215,718.9811639465624,670.0429150813846,178.56514098730966,3.696525799889548,0.6265297965914488,6.764780360293607,1.1465729424226452,26.440032788488598
3923.675585231944,2066.0500035402297,932.2270366831619,260.800033907988,524.49991931576,138.75911459248232,11.197112642627351,1.8978157021402289,26.894657508976966,4.558416526945249,131.01691051986222
9302.728069691879,3986.543693366259,580.2610941480483,836.4800500608599,332.64664822686984,291.7329228152209,13.761923626121735,2.332529428156226,21.68130076748196,3.6747967402511796,6.060697598941655
8283.196477245945,4090.411230589913,223.9598438784398,893.1800474453861,115.64982959911174,134.95073754621188,11.943231808817217,2.02427657776563,18.63151638216899,3.1578841325710147,19.667332917924966
2405.29655298069,6100.790808843411,75.01354842553498,952.5227988460148,651.6558689503365,306.3646606078338,2.327889357217091,0.39455751817238827,7.917513382913033,1.3419514208327175,70.97803746075472
6486.201565041183,8279.2571766789,785.2300821595747,549.9426239141122,921.7723338417675,185.83412016651468,4.6226878032173575,0.7835064073249758,9.359638297206136,1.5863793724078195,51.812549307006755
8587.381105908604,4564.840454896066,432.0855282551188,838.3669087634768,392.51662860574135,217.11962483267158,11.095669611344597,1.880621968024508,17.693233326784497,2.9988531062346606,29.120369715012718
4044.7821954525443,4838.321802041449,362.3086680652787,57.860684758772486,269.280918648939,99.86585726890202,4.932932767059542,0.8360902995016173,7.706106617662763,1.306119765705553,27.897129619730546
4998.14928751698,8223.392854400243,790.3220732107934,989.1731849623085,595.9204917498247,46.51111359201102,3.5868431423825333,0.6079395156580565,8.604955789775083,1.4584670830127258,57.92630614050596
5648.361566642488,6903.497848542127,61.95181769420266,144.5618273751724,307.81324595974746,216.55621592063224,4.827777257648602,0.8182673318048478,6.304235235567913,1.0685144467064258,10.91854575566062
3219.9077991328195,5241.890472669446,798.0152480904115,849.3985774603125,569.4194555426819,321.80143650733146,3.6254629365416773,0.6144852434816401,10.921195576473094,1.8510500977073039,97.17869766398009
8726.869484975015,8270.969309043978,560.2771457687899,300.5529906909965,480.69814942176527,52.00273162000545,6.2250931853291975,1.0551005398863047,9.066949270159293,1.536771062738863,26.948164962956568
7370.126566789005,8568.517484967555,673.9190387152429,456.97732305832795,846.6366477482567,126.39631397202552,5.075116141377129,0.8601891765045981,9.117807644110346,1.5453911261203976,42.41677184030099
7061.045156942736,9769.80358863042,914.6563322726154,534.2770582324226,181.6730491830463,327.4173693052157,4.264678610184057,0.7228268830820436,7.508850477879179,1.272686521674437,32.447149619263165
8347.104717834247,9302.597509386977,279.0513917016809,465.69648568941477,562.3593628712817,55.773605356781374,5.294191779251746,0.8973206405511434,7.772156620746816,1.317314681482511,24.83489130588639
5908.6012064207425,5737.753192179661,363.60096860283574,828.7682704479028,144.06798015378553,301.83905861875394,6.075587287987844,1.029760557286075,10.784772304280416,1.8279275092000704,46.30794194391044
8024.3848609888455,4601.970457625163,175.75829960796918,766.7087951033669,99.54977978485901,12.203353555605041,10.284880460288361,1.7432000780149763,15.364104709519687,2.6040855439863875,18.950826921552544
8208.66648150568,3495.3223539086252,996.0167223193076,783.8982818879786,0.9131689028113454,210.70500962207154,13.84916178086114,2.347315556078159,24.53746738378111,4.158892776912052,46.58890058485345
9450.659666225687,8769.153655497927,288.9573409577868,504.7405493836703,302.23895128866087,17.474239446667063,6.358369246732666,1.077689702836045,8.562573518501786,1.4512836472036925,20.280983414422916
6560.189184198618,6574.693219322297,975.6802364068285,807.4707948445601,845.0884698568973,217.95960752264878,5.886990301253587,0.9977949663141673,12.715372372671052,2.1551478597747544,70.84188610510847
5092.648013119989,5616.4466738178735,538.3970904868057,632.0287550765195,84.84022123984502,123.15433811380856,5.350050462705454,0.9067882140178735,9.731302748580726,1.649373347217072,45.541184720822486
8857.333865926252,6637.969312352155,919.5761441168564,463.49046850731133,367.1963326355477,68.55624128598603,7.871737897016323,1.3341928639010716,12.728253584834931,2.157331116073717,38.02266827472207
9119.087387485071,8353.950217187787,925.2828634586942,916.767756137201,191.51443573700155,7.921421359426084,6.440186214759229,1.0915569855524117,11.087582706657752,1.8792513062131782,43.99197839054568
865.0747355557631,6354.194615739362,150.87907830179236,810.5437818764768,814.413256733066,302.3152973909651,0.8056448243850625,0.13654997023475635,6.183348744111121,1.0480252108662915,46.6348625433545
3467.7167249973927,763.0779961237077,207.3059607054104,34.62704658816085,578.0249713088328,25.73638469214915,26.729952799973013,4.530500474571697,50.41422891602207,8.544784562037638,53.47051260049444
4676.071354572318,5114.8786256356325,98.88309095467818,143.00124910647426,630.2600723331982,16.507441524108902,5.394133587634269,0.9142599301075032,9.16270913070566,1.5530015475772303,38.682170605036724
2664.2962485886123,1838.8418565656427,172.91497654917453,732.3934389088548,110.136088747256,117.55565384754685,8.54419059409184,1.4481678973037015,20.725527881076864,3.5128013357757397,113.97148357318068
2043.9729825845986,5762.62133647507,125.94890898853939,552.5607008720768,517.5468117071804,122.91419103555798,2.0946815429666663,0.3550307699943502,6.021571402304108,1.020605322424425,15.868119415428774
7359.168628041951,6812.805182681891,702.4715576219155,111.3778058864342,255.04552636360665,355.13143023316707,6.3729513595568985,1.080161247382525,9.64328676084671,1.6344553831943576,30.611938458738
6341.834902625845,7470.421524558231,5.568656779579739,838.3863774250143,602.160771927651,30.376214990641127,5.0090210758860305,0.8489866230315305,9.08360630275017,1.5395942886017235,42.91963579675615
9778.638365764435,9046.596022727916,8.843833921539645,616.4255166558638,673.5878820798865,42.43005406328612,6.377264378770969,1.0808922675882997,9.353849927445937,1.5853982927874468,27.7220473941888
4600.46621677368,7863.682661662397,450.74530585663985,860.8444447023286,859.8696098735136,92.76373127841066,3.452592642554255,0.5851851936532635,8.318343563367396,1.4098887395537958,55.56677632268398
4798.917984735821,5320.8060106280445,451.94127339452393,241.43979243927993,60.9639631813792,294.93067947953296,5.321628183555682,0.9019708785687597,8.18088603655312,1.386590853653071,28.956466492479315
6961.853638019549,8140.117038342415,451.63124445780744,647.8080578889885,767.8317764048221,81.50259578126317,5.046303064395108,0.855305604134764,9.03651583256022,1.5316128529763082,41.870927234016
4229.637445394408,7454.693806165891,891.1427323433086,452.38160751850353,741.1901891009209,322.9641728527087,3.348563453648383,0.567553127737014,8.270359570903544,1.401755859475177,56.55147540916198
8129.53774119356,3280.7602978573004,289.06275859111616,957.662859327044,243.32700094501635,239.2035548369943,14.61189865300184,2.47659299203421,23.86057593386085,4.044165412518788,19.26313535922325
1242.5713895704905,2750.776792830383,116.74462315647006,167.20758514029555,560.9806827281315,290.5634546850855,2.668651728636506,0.45231385231127214,9.062955651919076,1.5360941782913686,88.29345325083813
2526.4852689220997,7970.730397966007,748.350073393493,893.2962971163682,482.7864237421452,108.87787892370906,1.871641294825731,0.3172273381060561,6.538317653626423,1.1081894328180377,41.55662568453201
7519.948872847346,6987.5352528438325,560.1035110875637,306.75039827107673,822.9827451571953,135.54068687487722,6.349356200119703,1.0761620678168988,10.745267682550788,1.8212318106018284,41.87842750992687
9083.854529347502,7925.538781260191,615.3815697536215,704.4140204277752,438.3609825066944,295.6773519479901,6.761957430273036,1.146094479707294,10.605414618979802,1.7975279015220003,34.50757222018799
3453.74430217951,6488.176935817942,874.7504931685919,112.60866568141925,608.5654641008562,140.1108748133399,3.1419250444895166,0.5325296685575451,8.011727260901248,1.3579198747290249,55.6013444441379
9433.533783233432,9313.536380909494,568.5890763216336,462.72087269907524,423.7374723788591,112.74057098878203,5.975992262012947,1.012880044408974,8.657099992670252,1.4673050835034325,26.093355236471567
2321.4676690550896,4966.361149794016,343.029510776419,339.26899491005,328.7128236778728,107.17742775768465,2.759783166090374,0.4677598586593854,6.225451997009052,1.055161355425263,20.95574350567841
8932.756295901425,6715.552446071966,420.18436064710494,253.50903975826844,983.3081455257932,152.9876228522967,7.847071607908929,1.3300121369337168,12.672421712697377,2.1478680868978604,37.878156385288875
5796.717825456961,3795.952552741334,543.7948011585008,104.82015167578939,756.0213085925122,134.37994007350244,9.007307855293963,1.5266623483549089,16.284632387894035,2.7601071843888194,53.698234791933004
8764.678628532934,4319.044944193048,967.594714786397,129.3740495656196,657.7060146787761,351.9407805535397,11.96871031566806,2.0285949687572984,20.00294520813491,3.3903296962940526,36.53203331712665
5698.788905788516,4557.649884425368,534.3456318297732,417.5555138963488,799.5235760934477,23.778144056413495,7.376263338923436,1.2502141252412602,14.15762661752741,2.3995977317843065,60.2577165979715
4232.898487591104,3870.0236391859275,161.43744594195252,675.4279489482943,270.6067567443947,38.543443939834475,6.4527881585666105,1.093692908231629,12.12968700331251,2.055879153103815,54.53927214086984
5538.872574618425,1450.6301726140914,191.72468736719162,376.2559874130448,987.7413517157412,167.72829313925374,22.49337472917817,3.812436394775961,44.293723720091165,7.507410800015451,75.82787301717894
2144.930711598234,5090.634825747059,901.2871615213627,743.8590614090997,101.02122067984642,344.68915047432495,2.487966183671387,0.4216891836731164,9.281250254713079,1.5730932635106913,100.23669754950095
6921.02300464897,4478.034152023516,529.484380746657,86.76716275405138,194.72363343354772,314.7991634860846,9.116586560488802,1.545184162794712,12.874259677275058,2.182077911402552,15.229361008496829
9464.890341275635,9886.743236203722,948.4020257421148,68.33468457045511,999.8239138818078,35.559661195888225,5.648331981869419,0.9573444037066812,9.764052002586483,1.654924068234997,41.69953513450044
3496.5800917433785,4085.0716520912165,74.91836294560295,446.4162802095014,188.53984805186897,295.2558245648936,5.05067530573342,0.8560466619887152,8.58913031091129,1.4557847984595407,36.70697884443293
4395.987969085234,2360.6578121685407,472.9845033276274,910.722852892942,759.6798880347986,355.70183895559944,10.980451097441778,1.861093406346064,26.915878487861747,4.562013303027414,139.82658726637274
4285.490117213325,6483.853908285659,614.9862976719091,765.7677048087397,411.4001941350577,358.929482330203,3.900518194072516,0.6611047786563586,8.742992422161846,1.4818631224003127,54.768120088118565
2840.882981928793,7009.886807814146,372.61023361203485,725.9861143927344,351.8292104838767,2.1053771793449982,2.3925824062472945,0.40552244173682955,6.130676346145311,1.0390976857873409,19.82854061748308
9008.92340111677,8627.712971234056,714.2299149838514,624.332730985744,169.64829180780606,270.44272175949624,6.160597420375854,1.0441690543009923,9.454510947375672,1.602459482606046,31.615907832967512
3426.395176609494,3659.6703674708665,111.56653368005165,990.0871210333455,862.5328928572967,100.0792492276892,5.524229458838123,0.9363100777691733,16.138359554634945,2.7353151787516854,136.80641863391952
9262.354069257188,2598.074440690937,981.1054388276281,688.3748464902213,716.2872855906282,97.51431249767408,21.016541531235955,3.562125683260331,36.851988610056004,6.246099764416272,24.47508123442794
7223.737646721994,5372.469195229221,6.106237031769379,536.6793506788608,291.78427349023383,200.71586261104756,7.9319126511786475,1.3443919747760418,11.284472187901246,1.9126224047290246,22.4892758618041
4027.4013819187194,5018.635413298308,858.2211403315222,917.5805355366954,61.780135377782265,282.2526703464653,4.735383235976842,0.8026073281316681,12.125022207050973,2.0550885096696563,87.3786525073799
9668.497365011388,7663.126809652383,572.8853195561168,827.0524817410526,189.9845679301839,46.08566618533713,7.4433721056793525,1.2615884924880258,11.383319020670944,1.929376105198465,31.758151008228268
5749.972084544746,1294.9532477161374,228.12169347004217,943.2849962020217,376.5597560829308,300.904105068742,26.150815030155265,4.43234153053479,49.81012869862566,8.442394694682315,59.095966676941224
4164.9913625333265,7309.355015448029,436.2975607551919,414.5478107731536,723.3543931300193,222.52492583658665,3.3629588534740917,0.5699930260125579,7.159132236161918,1.2134122434172743,36.98234801078661
6570.7389771185,8762.741776934905,840.6851449717259,913.24965974255,99.05394749546848,287.26344812576275,4.424618127247758,0.7499352758047046,8.61526987700632,1.4602152333909015,45.162731750407985
4432.651609106753,9958.668578712937,912.5310391205659,900.7414822097861,397.1550148226567,116.27607828015431,2.6271045143635057,0.4452719515870348,6.602138395743387,1.1190065077531164,33.313744117515476
5563.45152008411,3455.627435914648,238.26357249317488,854.0829076174415,114.13590817923192,201.24172242171315,9.49569289466156,1.6094394736714508,17.12105871348149,2.901874358217201,53.424317922147765
1671.6200613823596,5560.273393777039,109.80138734229605,868.986910582116,670.3632677540704,51.633035815445616,1.7759792954284384,0.3010134399031251,7.624717984039114,1.2923250820405277,79.78581419801486
5922.431283571627,2222.758304562177,410.5676369464756,728.879898304391,401.6235182684801,5.1135696456000135,15.707026455394718,2.662207873795715,28.006291636260055,4.746829090891534,45.39680460294035
4359.483644532579,9049.51981562972,421.12871026854094,997.5412952197902,323.80516863259936,9.378994369642154,2.843258454767797,0.4819082126725079,6.526217726029061,1.1061385976320441,29.06425398019683
4835.091663048404,6307.069452632354,13.318348344512287,589.9849399753022,6.244930837659313,126.24464176456976,4.523680923999601,0.7667255803389154,7.2827574439514935,1.2343656684663546,26.778114568175383
6454.213890509839,7725.284376262078,578.4608815197547,248.38961318220476,837.7018364199948,260.5712559442601,4.929627340193014,0.8355300576598329,8.929551083073006,1.5134832344191536,42.19020742522337
5458.919346862056,7166.496089649068,510.36979046490427,548.966514820578,243.0608196567614,297.24092713502995,4.494782303181854,0.7618275090138734,7.737067772431933,1.3113674190562599,32.978942259487674
2230.1652582678034,6341.88054667975,250.9413734084307,798.3329693888786,873.7925319453209,49.64463471897215,2.076583621526936,0.3519633256825315,7.701842024193285,1.3053969532530991,72.30547284170193
8212.840379848336,7585.184173963799,509.22455580421934,68.219180948773,935.3729199570591,27.17937540016811,6.388018151618526,1.0827149409522925,10.536835168913644,1.7859042659175666,39.2277305996814
5793.5359840900865,4909.773309442198,750.5047130090859,602.8736424797407,201.45860443068264,249.2682848278322,6.961355664508479,1.1798907905946574,12.867115443247076,2.1808670242791655,53.93847507845539
8704.684973368847,8259.85760255713,921.2293672580491,849.3974527857413,482.9846945135442,76.86152471403688,6.2176239521514844,1.0538345681612684,11.012081099392065,1.8664544236257736,46.54019443165566
9551.758739124693,4834.5078631409015,113.90479829199019,718.5952983578912,897.2158491786847,196.89688568959804,11.65333021789317,1.9751407148971474,18.697586973756504,3.169082537924831,28.388388777659205
6192.290216288517,1883.95270057369,870.7653611706718,221.17474374318968,420.4377473869584,155.2029178330422,19.371027299724727,3.2832249660550383,34.87848341923146,5.911607359191772,42.15849777745493
999.208858100904,3953.123053104843,770.8123822422255,307.3186962569422,396.48085975165094,44.93277252941651,1.4946532712511735,0.2533310629239277,8.352446982066851,1.4156689800113307,124.89373934385742
1734.2417836870084,4056.401109167461,431.4507803578469,674.942423903607,742.557859352758,33.53594876355947,2.524935636590851,0.4279551926425171,10.462669099584556,1.7733337456922975,137.45226925191528
3988.3936425094926,6426.053844833584,623.6527202908495,948.1829796616744,72.7024613329389,206.16205849912888,3.662937511361842,0.6208368663325156,8.88114231798647,1.5052783589807575,60.97637461135725
5302.6187312872435,4430.604359480348,496.35518101319366,329.9718995269103,736.1855472415748,331.1592527542555,7.060429388034909,1.1966829471245608,13.362950814983833,2.2649069177938697,57.397117926339966
4384.903232669315,6234.06334714863,172.38645630695126,964.4482116883484,656.2314713095166,286.16363070501205,4.150772187456513,0.7035207097383921,9.728149703666732,1.6488389328248698,64.74208895810506
4834.221049526548,5515.451381715698,912.2807325788266,632.5236578009082,851.8909238687766,118.96633427228277,5.171669045915127,0.8765540755788351,12.651948862807313,2.1443981123402223,84.79425084319564
3294.712712488591,4800.248982318236,141.66742240291418,487.60761852678814,165.33904461273863,310.7656166543567,4.050696741998208,0.6865587698302047,7.3304199696928825,1.2424440626598106,32.191537620958144
6653.167863660291,8126.619411554971,886.6662709204164,70.69725784926683,353.8239975042553,191.73093929235512,4.830655459685805,0.818755162658611,8.304308416088151,1.4075099010318899,36.077503509556045
5908.593148554346,3677.0282954854106,500.03666833544446,259.1900253284356,806.1884063324693,263.6946815192269,9.47775309751254,1.606398830086871,17.361253561384675,2.9425853493872327,56.07155712586074
4241.505516739363,6027.493676090075,272.584066506294,571.7874059410149,133.79198402966986,209.27578404824396,4.152658786137527,0.7038404722266995,7.319675570545541,1.2406229780585663,30.968667824106525
6130.408180022247,616.9357445194123,868.0607420229917,573.7410749365786,647.2351267101407,232.23793357106922,58.3723532350668,9.893619192384202,116.6840379389877,19.77695558287927,86.80202434429903
2636.327922615789,9184.255674269541,673.4941353846393,936.9257575876641,867.7505554585391,278.2461124813745,1.6949604207756255,0.28728142725010597,6.330799311495611,1.0730168324568832,35.97300039843855
6858.237549523412,5541.1450547312925,337.0469839274571,248.7119867036277,252.25622133092017,323.8074031770668,7.301631025624408,1.2375645806143063,9.903404733728026,1.67854317520814,19.23408558568313
4472.201879299444,6740.233709730831,884.3064061700404,857.1308184701978,676.7838712257156,298.1332315419966,3.9155829716779422,0.6636581307928715,10.06317711838456,1.7056232404041627,74.54678810642271
5052.0479052403225,7888.372613096257,212.8743908323566,99.98931746205287,523.6051254517479,1.7380135412835296,3.7794163453163643,0.6405790415790448,5.9251764115554915,1.0042671883992358,3.979310772088604
6870.793388699951,9491.798982533584,694.157316136061,28.851563000100498,821.5142631102339,228.9880716462073,4.2713259193727495,0.7239535456563981,7.614125488106604,1.290529743746882,33.81937595657242
9809.077037785548,7004.146718505563,591.4820882936122,670.1096165196617,801.0812024826135,108.15552116058907,8.261744308856343,1.4002956455688718,13.314832630592464,2.2567512933207565,37.33055728045009
7606.438410875674,7391.640296011138,925.1881619559581,963.692186603541,81.42133170978106,117.03008404037512,6.071382085804008,1.0290478111532217,11.41074887757846,1.9340252334878745,52.97533234168679
4519.578216015623,4730.3410448029545,655.6617429936894,291.4308320203902,966.0438880543148,233.8595556883512,5.637289014656872,0.9554727143486224,13.1370643506793,2.226621076386322,81.11907542725633
8642.152925878832,6791.184126836315,648.2136687277116,586.9583178971977,931.1368075002956,214.77727079760948,7.50736237206395,1.272434300349822,13.053710093740554,2.2124932362272123,47.02636683307507
8457.468384286398,7071.284235406404,246.4795052337414,671.0992161700508,742.2495805608966,275.9901297404283,7.056086779417074,1.1959469117656056,11.353569995121548,1.9243338974782285,37.431439314565196
3282.1590361417975,6765.565613281257,548.0468202396877,211.89074509542894,924.712253604757,188.6609719018372,2.8635961325697203,0.48535527670673223,7.638653060272918,1.294686959368291,53.307276411540144
7037.93075851089,7835.013417612901,471.29240382713266,720.3959232393818,250.0809090341144,149.79639535838572,5.300002597835037,0.8983055250567858,8.673989156317267,1.470167653613096,34.554239559897596
7307.7300520408435,6895.468874362938,919.9590791074731,185.60996568510336,372.5818583886207,166.36589496963677,6.252591421748535,1.0597612579234805,10.570592347492294,1.7916258216088632,41.516736972538716
7455.139061772666,1491.3334971168713,984.7815293987813,624.6109304486197,622.9882201213363,58.66629860810229,29.44658642087394,4.9909468509955826,55.54722518416314,9.414783929519176,50.64004859932771
5870.6494568268345,2066.2258984716786,794.4271987218548,404.24363534378006,618.0372098426819,14.600969369215102,16.747582668897586,2.838573333711455,32.211147229129196,5.459516479513423,67.40433525971771
7854.203510716691,8578.075495521642,511.0159262733999,436.03882555548324,842.8653858613509,319.31507839572396,5.402294938137055,0.915643209853738,9.10761107404433,1.5436628939058186,37.96761962622836
4008.4223689944765,2546.9372188359207,226.05987402595107,115.47636984128884,598.4853054352623,253.32222925673162,9.281558699657667,1.5731455423148588,16.80244192221441,2.8478715122397302,54.04458705569371
7031.7914887202405,3381.517068571367,11.412718477032291,478.8946863666743,705.0082185602566,52.84029418336155,12.263276840547638,2.0785214983979046,19.69253066753887,3.337717062294723,26.06916042095383
4034.2742211320046,5363.938736064873,924.0080507453395,754.2575768339019,768.0275023608797,94.8929299244478,4.438269016304066,0.7522489858142484,12.236030927054223,2.0739035469583427,96.98989716176354
5447.818754915435,4448.847361810083,426.05166133849673,286.1665762413775,948.8666750066191,219.38165271406828,7.223929313004379,1.2243947988143014,14.37240314552341,2.436000533139561,65.14155196836337
1916.03862294222,5423.2694022521755,344.21639550102054,258.2010047190937,605.8138070855777,47.48726349561731,2.0865768055415312,0.35365708568500526,6.126325381397206,1.0383602341351195,21.927138223900744
9230.72198026369,4729.0760464524765,513.3084457342268,569.1511285186317,579.9936342626856,148.25244895785463,11.512697418376726,1.951304647182496,17.504560879253543,2.9668747252972105,14.629375525849266
3688.9771473124165,3989.172725441866,528.5739077481694,613.1962327849977,519.1029342679655,272.6984516462068,5.456343366689448,0.9248039604558386,12.5627905845572,2.1292865397554577,77.43993675408801
7803.74518305708,8033.450809582954,791.3883766670045,782.7988495627825,289.051091216182,217.72357512548956,5.731360481310158,0.9714170307305353,9.952943071682027,1.6869395036749197,42.548708117830365
7226.184004816668,8668.046259300549,413.7069693675563,618.0930205021098,218.86064610247024,354.06460898985193,4.918920318602808,0.8337153082377641,7.556594442497927,1.2807787190674451,26.280179995771302
6943.6933841114715,9633.80886380291,678.4807130772417,988.0154534877755,203.42064214535648,229.45073769240082,4.25301482529185,0.7208499703884491,7.974445302299383,1.3516008986948107,38.92866285231136
5601.327409363231,4315.870949420131,299.43988523951657,184.15182173377275,556.7747150642168,102.22251932401228,7.6560592114201915,1.2976371544779985,12.153687038679687,2.0599469557084213,35.90529488664224
4456.699176191288,5090.702715943619,492.65807666181126,698.4531679279992,554.0388868738456,262.22707335058624,5.165638162818107,0.8755318920030689,11.064716001750565,1.8753755935170449,64.0724258679337
2345.5537904164303,3213.666599274054,615.8608248455018,459.98458683916687,573.0075188008202,25.28570281535929,4.307710151429466,0.7301203646490619,13.100422435128117,2.2204105822251043,118.31611708783893
7576.803901775304,4385.528159684725,574.1948495936032,409.8821496042709,208.84578668526288,324.89315472153646,10.19039673285065,1.7271858869238388,15.136122463596042,2.565444485355261,18.266310308558733
7224.890730724744,7818.217674871668,802.4240698747931,565.5962323812031,878.3578806052035,347.7882717028956,5.452418930659119,0.9241388018066303,10.421023476170307,1.7662751654525943,51.749239559180026
6461.455535354803,9368.850838836415,596.3917620007276,344.56617458866424,398.6977295097672,93.315661661549,4.069664393349301,0.6897736259914069,6.574764021173606,1.1143667832497637,20.109971639174518
8755.871197066737,4407.0978706913975,582.381025957475,452.8143152926459,931.1474859145692,106.24978449374298,11.71795764582249,1.9860945162411001,19.664438815861846,3.3329557315020075,38.010609149489525
